prob_class_0,prob_class_1,class_labels,is_member
0.01,0.99,1.0,1
1.0,0.0,0.0,1
0.0,1.0,1.0,1
0.0,1.0,1.0,1
0.0,1.0,1.0,1
1.0,0.0,0.0,1
0.0,1.0,1.0,1
0.99,0.01,0.0,1
0.0,1.0,1.0,1
1.0,0.0,0.0,1
1.0,0.0,0.0,1
1.0,0.0,0.0,1
1.0,0.0,0.0,1
0.0,1.0,1.0,1
0.0,1.0,1.0,1
0.99,0.01,0.0,1
0.0,1.0,1.0,1
1.0,0.0,0.0,1
0.0,1.0,1.0,1
1.0,0.0,0.0,1
0.0,1.0,1.0,1
0.99,0.01,0.0,1
0.0,1.0,1.0,1
0.0,1.0,1.0,1
0.0,1.0,1.0,1
0.0,1.0,1.0,1
1.0,0.0,0.0,1
1.0,0.0,0.0,1
0.0,1.0,1.0,1
0.0,1.0,1.0,1
0.0,1.0,1.0,1
0.0,1.0,1.0,1
1.0,0.0,0.0,1
0.0,1.0,1.0,1
1.0,0.0,0.0,1
1.0,0.0,0.0,1
1.0,0.0,0.0,1
1.0,0.0,0.0,1
0.0,1.0,1.0,1
1.0,0.0,0.0,1
0.0,1.0,1.0,1
0.0,1.0,1.0,1
1.0,0.0,0.0,1
0.0,1.0,1.0,1
1.0,0.0,0.0,1
0.0,1.0,1.0,1
1.0,0.0,0.0,1
0.0,1.0,1.0,1
0.0,1.0,1.0,1
0.0,1.0,1.0,1
0.0,1.0,1.0,1
0.0,1.0,1.0,1
0.97,0.03,0.0,1
0.0,1.0,1.0,1
1.0,0.0,0.0,1
0.0,1.0,1.0,1
0.0,1.0,1.0,1
1.0,0.0,0.0,1
0.0,1.0,1.0,1
1.0,0.0,0.0,1
1.0,0.0,0.0,1
0.0,1.0,1.0,1
0.0,1.0,1.0,1
0.0,1.0,1.0,1
0.0,1.0,1.0,1
1.0,0.0,0.0,1
1.0,0.0,0.0,1
0.99,0.01,0.0,1
0.0,1.0,1.0,1
1.0,0.0,0.0,1
1.0,0.0,0.0,1
1.0,0.0,0.0,1
0.0,1.0,1.0,1
1.0,0.0,0.0,1
1.0,0.0,0.0,1
1.0,0.0,0.0,1
0.93,0.07,0.0,1
1.0,0.0,0.0,1
0.0,1.0,1.0,1
0.04,0.96,1.0,1
0.0,1.0,1.0,1
0.99,0.01,0.0,1
0.0,1.0,1.0,1
1.0,0.0,0.0,1
1.0,0.0,0.0,1
0.0,1.0,1.0,1
0.0,1.0,1.0,1
0.96,0.04,0.0,1
1.0,0.0,0.0,1
0.99,0.01,0.0,1
0.0,1.0,1.0,1
0.99,0.01,0.0,1
0.0,1.0,1.0,1
0.0,1.0,1.0,1
0.0,1.0,1.0,1
0.0,1.0,1.0,1
0.0,1.0,1.0,1
1.0,0.0,0.0,1
1.0,0.0,0.0,1
0.99,0.01,0.0,1
1.0,0.0,0.0,1
1.0,0.0,0.0,1
0.0,1.0,1.0,1
0.0,1.0,1.0,1
0.0,1.0,1.0,1
1.0,0.0,0.0,1
1.0,0.0,0.0,1
1.0,0.0,0.0,1
0.0,1.0,1.0,1
0.0,1.0,1.0,1
0.0,1.0,1.0,1
0.0,1.0,1.0,1
0.0,1.0,1.0,1
0.0,1.0,1.0,1
1.0,0.0,0.0,1
0.0,1.0,1.0,1
0.0,1.0,1.0,1
0.0,1.0,1.0,1
0.99,0.01,0.0,1
0.0,1.0,1.0,1
0.0,1.0,1.0,1
0.0,1.0,1.0,1
0.0,1.0,1.0,1
1.0,0.0,0.0,1
0.0,1.0,1.0,1
0.97,0.03,0.0,1
1.0,0.0,0.0,1
1.0,0.0,0.0,1
1.0,0.0,0.0,1
1.0,0.0,0.0,1
1.0,0.0,0.0,0
0.0,1.0,1.0,0
0.05,0.95,1.0,0
0.0,1.0,1.0,0
0.99,0.01,0.0,0
1.0,0.0,0.0,0
0.0,1.0,1.0,0
0.0,1.0,1.0,0
1.0,0.0,0.0,0
1.0,0.0,0.0,0
0.0,1.0,1.0,0
0.0,1.0,1.0,0
0.0,1.0,1.0,0
1.0,0.0,0.0,0
0.0,1.0,1.0,0
1.0,0.0,0.0,0
0.99,0.01,0.0,0
0.0,1.0,1.0,0
0.01,0.99,1.0,0
0.99,0.01,0.0,0
0.0,1.0,1.0,0
0.0,1.0,1.0,0
0.01,0.99,1.0,0
1.0,0.0,0.0,0
0.99,0.01,0.0,0
0.0,1.0,1.0,0
0.03,0.97,1.0,0
0.0,1.0,1.0,0
0.0,1.0,1.0,0
0.97,0.03,0.0,0
0.01,0.99,1.0,0
1.0,0.0,0.0,0
0.0,1.0,1.0,0
1.0,0.0,0.0,0
1.0,0.0,0.0,0
0.99,0.01,0.0,0
1.0,0.0,0.0,0
0.12,0.88,1.0,0
1.0,0.0,0.0,0
1.0,0.0,0.0,0
1.0,0.0,0.0,0
0.0,1.0,1.0,0
0.0,1.0,1.0,0
1.0,0.0,0.0,0
1.0,0.0,0.0,0
0.0,1.0,1.0,0
1.0,0.0,0.0,0
0.98,0.02,0.0,0
0.0,1.0,1.0,0
1.0,0.0,0.0,0
0.0,1.0,1.0,0
0.0,1.0,1.0,0
0.97,0.03,0.0,0
0.06,0.94,1.0,0
1.0,0.0,0.0,0
0.0,1.0,1.0,0
1.0,0.0,0.0,0
0.0,1.0,1.0,0
0.0,1.0,1.0,0
0.01,0.99,1.0,0
1.0,0.0,0.0,0
0.01,0.99,1.0,0
1.0,0.0,0.0,0
0.0,1.0,1.0,0
0.0,1.0,1.0,0
0.01,0.99,1.0,0
0.0,1.0,1.0,0
1.0,0.0,0.0,0
0.0,1.0,1.0,0
1.0,0.0,0.0,0
0.0,1.0,1.0,0
0.0,1.0,1.0,0
0.99,0.01,0.0,0
0.98,0.02,0.0,0
1.0,0.0,0.0,0
1.0,0.0,0.0,0
0.01,0.99,1.0,0
0.98,0.02,0.0,0
0.99,0.01,0.0,0
0.0,1.0,1.0,0
0.0,1.0,1.0,0
0.0,1.0,1.0,0
0.0,1.0,1.0,0
1.0,0.0,0.0,0
0.0,1.0,1.0,0
0.0,1.0,1.0,0
0.0,1.0,1.0,0
0.0,1.0,1.0,0
1.0,0.0,0.0,0
0.0,1.0,1.0,0
1.0,0.0,0.0,0
0.01,0.99,1.0,0
1.0,0.0,0.0,0
0.0,1.0,1.0,0
0.0,1.0,1.0,0
0.0,1.0,1.0,0
0.0,1.0,1.0,0
1.0,0.0,0.0,0
1.0,0.0,0.0,0
0.0,1.0,1.0,0
0.01,0.99,1.0,0
1.0,0.0,0.0,0
1.0,0.0,0.0,0
0.01,0.99,1.0,0
0.0,1.0,1.0,0
0.0,1.0,1.0,0
1.0,0.0,0.0,0
0.0,1.0,1.0,0
0.99,0.01,0.0,0
0.0,1.0,1.0,0
1.0,0.0,0.0,0
1.0,0.0,0.0,0
0.0,1.0,1.0,0
0.0,1.0,1.0,0
1.0,0.0,0.0,0
1.0,0.0,0.0,0
1.0,0.0,0.0,0
0.0,1.0,1.0,0
0.0,1.0,1.0,0
0.0,1.0,1.0,0
0.83,0.17,0.0,0
1.0,0.0,0.0,0
0.0,1.0,1.0,0
0.01,0.99,1.0,0
0.0,1.0,1.0,0
0.0,1.0,1.0,0
0.0,1.0,1.0,0
0.0,1.0,1.0,0
0.99,0.01,0.0,0
1.0,0.0,0.0,0
0.0,1.0,1.0,0
0.0,1.0,1.0,0
0.99,0.01,0.0,0
0.0,1.0,1.0,0
0.96,0.04,0.0,0
1.0,0.0,0.0,0
0.0,1.0,1.0,0
1.0,0.0,0.0,0
0.03,0.97,1.0,0
0.0,1.0,1.0,0
0.99,0.01,0.0,0
1.0,0.0,0.0,0
1.0,0.0,0.0,0
0.99,0.01,0.0,0
0.99,0.01,0.0,0
0.99,0.01,0.0,0
1.0,0.0,0.0,0
0.0,1.0,1.0,0
0.0,1.0,1.0,0
1.0,0.0,0.0,0
0.0,1.0,1.0,0
1.0,0.0,0.0,0
0.0,1.0,1.0,0
1.0,0.0,0.0,0
1.0,0.0,0.0,0
1.0,0.0,0.0,0
0.99,0.01,0.0,0
0.0,1.0,1.0,0
0.98,0.02,0.0,0
0.07,0.93,1.0,0
0.02,0.98,1.0,0
1.0,0.0,0.0,0
0.0,1.0,1.0,0
1.0,0.0,0.0,0
1.0,0.0,0.0,0
0.03,0.97,1.0,0
1.0,0.0,0.0,0
1.0,0.0,0.0,0
0.99,0.01,0.0,0
0.0,1.0,1.0,0
0.0,1.0,1.0,0
0.02,0.98,1.0,0
0.99,0.01,0.0,0
0.98,0.02,0.0,0
0.99,0.01,0.0,0
0.01,0.99,1.0,0
1.0,0.0,0.0,0
0.99,0.01,0.0,0
1.0,0.0,0.0,0
1.0,0.0,0.0,0
0.01,0.99,1.0,0
0.02,0.98,1.0,0
0.03,0.97,1.0,0
0.0,1.0,1.0,0
0.0,1.0,1.0,0
0.01,0.99,1.0,0
0.99,0.01,0.0,0
0.0,1.0,1.0,0
0.99,0.01,0.0,0
0.0,1.0,1.0,0
0.98,0.02,0.0,0
1.0,0.0,0.0,0
1.0,0.0,0.0,0
1.0,0.0,0.0,0
0.0,1.0,1.0,0
0.0,1.0,1.0,0
0.0,1.0,1.0,0
1.0,0.0,0.0,0
1.0,0.0,0.0,0
0.0,1.0,1.0,0
1.0,0.0,0.0,0
0.98,0.02,0.0,0
0.01,0.99,1.0,0
0.0,1.0,1.0,0
0.84,0.16,0.0,0
0.0,1.0,1.0,0
0.02,0.98,1.0,0
0.0,1.0,1.0,0
1.0,0.0,0.0,0
0.0,1.0,1.0,0
0.0,1.0,1.0,0
0.0,1.0,1.0,0
1.0,0.0,0.0,0
1.0,0.0,0.0,0
0.0,1.0,1.0,0
1.0,0.0,0.0,0
0.0,1.0,1.0,0
1.0,0.0,0.0,0
0.01,0.99,1.0,0
0.0,1.0,1.0,0
0.0,1.0,1.0,0
0.0,1.0,1.0,0
1.0,0.0,0.0,0
0.0,1.0,1.0,0
1.0,0.0,0.0,0
1.0,0.0,0.0,0
0.19,0.81,1.0,0
1.0,0.0,0.0,0
0.0,1.0,1.0,0
1.0,0.0,0.0,0
0.0,1.0,1.0,0
1.0,0.0,0.0,0
1.0,0.0,0.0,0
0.0,1.0,1.0,0
1.0,0.0,0.0,0
0.0,1.0,1.0,0
0.99,0.01,0.0,0
0.04,0.96,1.0,0
1.0,0.0,0.0,0
1.0,0.0,0.0,0
0.02,0.98,1.0,0
1.0,0.0,0.0,0
1.0,0.0,0.0,0
0.0,1.0,1.0,0
1.0,0.0,0.0,0
0.0,1.0,1.0,0
0.0,1.0,1.0,0
0.08,0.92,1.0,0
0.0,1.0,1.0,0
0.0,1.0,1.0,0
0.0,1.0,1.0,0
1.0,0.0,0.0,0
0.0,1.0,1.0,0
0.0,1.0,1.0,0
0.04,0.96,1.0,0
1.0,0.0,0.0,0
0.0,1.0,1.0,0
1.0,0.0,0.0,0
0.0,1.0,1.0,0
1.0,0.0,0.0,0
0.97,0.03,0.0,0
0.0,1.0,1.0,0
0.0,1.0,1.0,0
1.0,0.0,0.0,0
1.0,0.0,0.0,0
0.0,1.0,1.0,0
0.01,0.99,1.0,0
0.0,1.0,1.0,0
1.0,0.0,0.0,0
0.0,1.0,1.0,0
1.0,0.0,0.0,0
0.95,0.05,0.0,0
0.0,1.0,1.0,0
1.0,0.0,0.0,0
0.02,0.98,1.0,0
0.0,1.0,1.0,0
0.0,1.0,1.0,0
1.0,0.0,0.0,0
0.0,1.0,1.0,0
1.0,0.0,0.0,0
0.0,1.0,1.0,0
0.99,0.01,0.0,0
0.0,1.0,1.0,0
1.0,0.0,0.0,0
1.0,0.0,0.0,0
0.0,1.0,1.0,0
0.04,0.96,1.0,0
1.0,0.0,0.0,0
0.0,1.0,1.0,0
1.0,0.0,0.0,0
1.0,0.0,0.0,0
0.0,1.0,1.0,0
0.01,0.99,1.0,0
0.0,1.0,1.0,0
0.0,1.0,1.0,0
0.0,1.0,1.0,0
1.0,0.0,0.0,0
0.01,0.99,1.0,0
1.0,0.0,0.0,0
0.98,0.02,0.0,0
0.99,0.01,0.0,0
1.0,0.0,0.0,0
0.0,1.0,1.0,0
0.99,0.01,0.0,0
0.97,0.03,0.0,0
1.0,0.0,0.0,0
0.0,1.0,1.0,0
0.0,1.0,1.0,0
0.0,1.0,1.0,0
0.0,1.0,1.0,0
1.0,0.0,0.0,0
1.0,0.0,0.0,0
0.99,0.01,0.0,0
1.0,0.0,0.0,0
0.01,0.99,1.0,0
1.0,0.0,0.0,0
0.95,0.05,0.0,0
0.0,1.0,1.0,0
1.0,0.0,0.0,0
0.0,1.0,1.0,0
0.0,1.0,1.0,0
0.98,0.02,0.0,0
0.0,1.0,1.0,0
1.0,0.0,0.0,0
0.96,0.04,0.0,0
0.0,1.0,1.0,0
0.0,1.0,1.0,0
1.0,0.0,0.0,0
0.0,1.0,1.0,0
0.0,1.0,1.0,0
0.0,1.0,1.0,0
1.0,0.0,0.0,0
1.0,0.0,0.0,0
0.0,1.0,1.0,0
1.0,0.0,0.0,0
0.0,1.0,1.0,0
0.0,1.0,1.0,0
1.0,0.0,0.0,0
0.02,0.98,1.0,0
1.0,0.0,0.0,0
1.0,0.0,0.0,0
0.86,0.14,0.0,0
0.98,0.02,0.0,0
0.02,0.98,1.0,0
0.03,0.97,1.0,0
1.0,0.0,0.0,0
1.0,0.0,0.0,0
0.98,0.02,0.0,0
0.0,1.0,1.0,0
0.0,1.0,1.0,0
1.0,0.0,0.0,0
0.0,1.0,1.0,0
0.98,0.02,0.0,0
0.0,1.0,1.0,0
0.0,1.0,1.0,0
0.0,1.0,1.0,0
0.0,1.0,1.0,0
0.0,1.0,1.0,0
1.0,0.0,0.0,0
1.0,0.0,0.0,0
1.0,0.0,0.0,0
0.97,0.03,0.0,0
0.99,0.01,0.0,0
0.0,1.0,1.0,0
0.01,0.99,1.0,0
0.0,1.0,1.0,0
1.0,0.0,0.0,0
0.0,1.0,1.0,0
0.01,0.99,1.0,0
1.0,0.0,0.0,0
0.0,1.0,1.0,0
1.0,0.0,0.0,0
0.0,1.0,1.0,0
1.0,0.0,0.0,0
0.02,0.98,1.0,0
0.03,0.97,1.0,0
0.01,0.99,1.0,0
1.0,0.0,0.0,0
0.0,1.0,1.0,0
0.02,0.98,1.0,0
1.0,0.0,0.0,0
0.0,1.0,1.0,0
0.0,1.0,1.0,0
1.0,0.0,0.0,0
0.98,0.02,0.0,0
0.01,0.99,1.0,0
1.0,0.0,0.0,0
1.0,0.0,0.0,0
0.0,1.0,1.0,0
1.0,0.0,0.0,0
0.0,1.0,1.0,0
1.0,0.0,0.0,0
0.0,1.0,1.0,0
0.01,0.99,1.0,0
0.97,0.03,0.0,0
0.0,1.0,1.0,0
0.0,1.0,1.0,0
0.0,1.0,1.0,0
0.0,1.0,1.0,0
0.01,0.99,1.0,0
1.0,0.0,0.0,0
0.0,1.0,1.0,0
1.0,0.0,0.0,0
0.0,1.0,1.0,0
0.0,1.0,1.0,0
1.0,0.0,0.0,0
0.98,0.02,0.0,0
1.0,0.0,0.0,0
1.0,0.0,0.0,0
1.0,0.0,0.0,0
1.0,0.0,0.0,0
0.0,1.0,1.0,0
1.0,0.0,0.0,0
0.0,1.0,1.0,0
0.99,0.01,0.0,0
0.0,1.0,1.0,0
0.0,1.0,1.0,0
0.98,0.02,0.0,0
1.0,0.0,0.0,0
0.99,0.01,0.0,0
0.99,0.01,0.0,0
0.01,0.99,1.0,0
0.11,0.89,1.0,0
1.0,0.0,0.0,0
1.0,0.0,0.0,0
0.0,1.0,1.0,0
0.0,1.0,1.0,0
0.0,1.0,1.0,0
0.0,1.0,1.0,0
0.0,1.0,1.0,0
1.0,0.0,0.0,0
0.0,1.0,1.0,0
0.99,0.01,0.0,0
1.0,0.0,0.0,0
1.0,0.0,0.0,0
0.0,1.0,1.0,0
0.01,0.99,1.0,0
1.0,0.0,0.0,0
0.0,1.0,1.0,0
0.0,1.0,1.0,0
1.0,0.0,0.0,0
1.0,0.0,0.0,0
0.0,1.0,1.0,0
0.0,1.0,1.0,0
0.0,1.0,1.0,0
0.99,0.01,0.0,0
0.0,1.0,1.0,0
1.0,0.0,0.0,0
1.0,0.0,0.0,0
0.0,1.0,1.0,0
0.0,1.0,1.0,0
1.0,0.0,0.0,0
0.0,1.0,1.0,0
1.0,0.0,0.0,0
0.99,0.01,0.0,0
0.99,0.01,0.0,0
1.0,0.0,0.0,0
1.0,0.0,0.0,0
0.0,1.0,1.0,0
0.99,0.01,0.0,0
0.02,0.98,1.0,0
1.0,0.0,0.0,0
0.0,1.0,1.0,0
1.0,0.0,0.0,0
1.0,0.0,0.0,0
1.0,0.0,0.0,0
0.0,1.0,1.0,0
1.0,0.0,0.0,0
0.01,0.99,1.0,0
0.99,0.01,0.0,0
0.99,0.01,0.0,0
0.06,0.94,1.0,0
0.0,1.0,1.0,0
0.03,0.97,1.0,0
0.0,1.0,1.0,0
0.01,0.99,1.0,0
0.88,0.12,0.0,0
0.0,1.0,1.0,0
0.0,1.0,1.0,0
0.0,1.0,1.0,0
0.0,1.0,1.0,0
1.0,0.0,0.0,0
1.0,0.0,0.0,0
0.11,0.89,1.0,0
1.0,0.0,0.0,0
0.0,1.0,1.0,0
0.01,0.99,1.0,0
1.0,0.0,0.0,0
1.0,0.0,0.0,0
0.01,0.99,1.0,0
0.02,0.98,1.0,0
0.0,1.0,1.0,0
0.02,0.98,1.0,0
0.01,0.99,1.0,0
0.0,1.0,1.0,0
1.0,0.0,0.0,0
0.0,1.0,1.0,0
0.01,0.99,1.0,0
0.0,1.0,1.0,0
0.64,0.36,0.0,0
1.0,0.0,0.0,0
0.0,1.0,1.0,0
0.01,0.99,1.0,0
1.0,0.0,0.0,0
1.0,0.0,0.0,0
1.0,0.0,0.0,0
0.99,0.01,0.0,0
1.0,0.0,0.0,0
0.98,0.02,0.0,0
0.0,1.0,1.0,0
0.0,1.0,1.0,0
0.0,1.0,1.0,0
0.02,0.98,1.0,0
0.0,1.0,1.0,0
1.0,0.0,0.0,0
0.01,0.99,1.0,0
1.0,0.0,0.0,0
0.97,0.03,0.0,0
1.0,0.0,0.0,0
1.0,0.0,0.0,0
0.0,1.0,1.0,0
1.0,0.0,0.0,0
1.0,0.0,0.0,0
0.0,1.0,1.0,0
1.0,0.0,0.0,0
1.0,0.0,0.0,0
0.0,1.0,1.0,0
0.0,1.0,1.0,0
1.0,0.0,0.0,0
1.0,0.0,0.0,0
1.0,0.0,0.0,0
0.0,1.0,1.0,0
0.0,1.0,1.0,0
1.0,0.0,0.0,0
1.0,0.0,0.0,0
1.0,0.0,0.0,0
0.98,0.02,0.0,0
1.0,0.0,0.0,0
1.0,0.0,0.0,0
0.0,1.0,1.0,0
0.0,1.0,1.0,0
0.0,1.0,1.0,0
1.0,0.0,0.0,0
0.0,1.0,1.0,0
0.01,0.99,1.0,0
0.0,1.0,1.0,0
0.13,0.87,1.0,0
0.0,1.0,1.0,0
1.0,0.0,0.0,0
1.0,0.0,0.0,0
0.93,0.07,0.0,0
1.0,0.0,0.0,0
1.0,0.0,0.0,0
0.99,0.01,0.0,0
0.0,1.0,1.0,0
1.0,0.0,0.0,0
0.0,1.0,1.0,0
0.0,1.0,1.0,0
0.0,1.0,1.0,0
0.0,1.0,1.0,0
0.0,1.0,1.0,0
0.0,1.0,1.0,0
0.0,1.0,1.0,0
0.0,1.0,1.0,0
1.0,0.0,0.0,0
0.01,0.99,1.0,0
0.01,0.99,1.0,0
0.0,1.0,1.0,0
1.0,0.0,0.0,0
1.0,0.0,0.0,0
0.99,0.01,0.0,0
1.0,0.0,0.0,0
1.0,0.0,0.0,0
0.01,0.99,1.0,0
1.0,0.0,0.0,0
0.0,1.0,1.0,0
0.0,1.0,1.0,0
1.0,0.0,0.0,0
1.0,0.0,0.0,0
0.99,0.01,0.0,0
1.0,0.0,0.0,0
0.02,0.98,1.0,0
0.98,0.02,0.0,0
0.05,0.95,1.0,0
1.0,0.0,0.0,0
1.0,0.0,0.0,0
0.02,0.98,1.0,0
0.0,1.0,1.0,0
0.0,1.0,1.0,0
0.0,1.0,1.0,0
1.0,0.0,0.0,0
1.0,0.0,0.0,0
0.0,1.0,1.0,0
1.0,0.0,0.0,0
1.0,0.0,0.0,0
0.0,1.0,1.0,0
0.0,1.0,1.0,0
0.99,0.01,0.0,0
0.0,1.0,1.0,0
0.99,0.01,0.0,0
1.0,0.0,0.0,0
1.0,0.0,0.0,0
0.0,1.0,1.0,0
1.0,0.0,0.0,0
0.02,0.98,1.0,0
1.0,0.0,0.0,0
0.02,0.98,1.0,0
1.0,0.0,0.0,0
0.0,1.0,1.0,0
1.0,0.0,0.0,0
1.0,0.0,0.0,0
0.0,1.0,1.0,0
0.0,1.0,1.0,0
0.0,1.0,1.0,0
0.01,0.99,1.0,0
0.0,1.0,1.0,0
1.0,0.0,0.0,0
0.0,1.0,1.0,0
1.0,0.0,0.0,0
0.0,1.0,1.0,0
0.0,1.0,1.0,0
0.03,0.97,1.0,0
0.99,0.01,0.0,0
0.85,0.15,0.0,0
1.0,0.0,0.0,0
0.8,0.2,0.0,0
1.0,0.0,0.0,0
1.0,0.0,0.0,0
0.0,1.0,1.0,0
1.0,0.0,0.0,0
1.0,0.0,0.0,0
1.0,0.0,0.0,0
1.0,0.0,0.0,0
0.0,1.0,1.0,0
0.0,1.0,1.0,0
1.0,0.0,0.0,0
1.0,0.0,0.0,0
0.0,1.0,1.0,0
1.0,0.0,0.0,0
0.0,1.0,1.0,0
0.0,1.0,1.0,0
0.98,0.02,0.0,0
1.0,0.0,0.0,0
1.0,0.0,0.0,0
0.01,0.99,1.0,0
0.0,1.0,1.0,0
1.0,0.0,0.0,0
1.0,0.0,0.0,0
0.01,0.99,1.0,0
0.02,0.98,1.0,0
1.0,0.0,0.0,0
1.0,0.0,0.0,0
0.0,1.0,1.0,0
0.0,1.0,1.0,0
1.0,0.0,0.0,0
1.0,0.0,0.0,0
0.0,1.0,1.0,0
1.0,0.0,0.0,0
1.0,0.0,0.0,0
0.0,1.0,1.0,0
0.0,1.0,1.0,0
1.0,0.0,0.0,0
0.99,0.01,0.0,0
1.0,0.0,0.0,0
1.0,0.0,0.0,0
0.0,1.0,1.0,0
0.01,0.99,1.0,0
1.0,0.0,0.0,0
0.98,0.02,0.0,0
0.0,1.0,1.0,0
1.0,0.0,0.0,0
0.0,1.0,1.0,0
1.0,0.0,0.0,0
0.0,1.0,1.0,0
0.98,0.02,0.0,0
1.0,0.0,0.0,0
0.0,1.0,1.0,0
0.99,0.01,0.0,0
0.99,0.01,0.0,0
0.96,0.04,0.0,0
1.0,0.0,0.0,0
0.0,1.0,1.0,0
1.0,0.0,0.0,0
0.0,1.0,1.0,0
1.0,0.0,0.0,0
0.03,0.97,1.0,0
0.0,1.0,1.0,0
1.0,0.0,0.0,0
1.0,0.0,0.0,0
0.0,1.0,1.0,0
0.0,1.0,1.0,0
0.0,1.0,1.0,0
0.01,0.99,1.0,0
0.0,1.0,1.0,0
0.99,0.01,0.0,0
1.0,0.0,0.0,0
0.0,1.0,1.0,0
1.0,0.0,0.0,0
0.0,1.0,1.0,0
1.0,0.0,0.0,0
1.0,0.0,0.0,0
0.93,0.07,0.0,0
0.0,1.0,1.0,0
0.0,1.0,1.0,0
0.01,0.99,1.0,0
1.0,0.0,0.0,0
0.99,0.01,0.0,0
0.99,0.01,0.0,0
1.0,0.0,0.0,0
0.99,0.01,0.0,0
1.0,0.0,0.0,0
0.0,1.0,1.0,0
0.0,1.0,1.0,0
1.0,0.0,0.0,0
0.0,1.0,1.0,0
1.0,0.0,0.0,0
1.0,0.0,0.0,0
0.0,1.0,1.0,0
0.99,0.01,0.0,0
0.0,1.0,1.0,0
1.0,0.0,0.0,0
1.0,0.0,0.0,0
0.0,1.0,1.0,0
0.99,0.01,0.0,0
1.0,0.0,0.0,0
0.03,0.97,1.0,0
1.0,0.0,0.0,0
0.0,1.0,1.0,0
0.0,1.0,1.0,0
0.0,1.0,1.0,0
1.0,0.0,0.0,0
0.0,1.0,1.0,0
1.0,0.0,0.0,0
0.0,1.0,1.0,0
1.0,0.0,0.0,0
0.9,0.1,0.0,0
1.0,0.0,0.0,0
0.0,1.0,1.0,0
0.02,0.98,1.0,0
0.0,1.0,1.0,0
1.0,0.0,0.0,0
0.01,0.99,1.0,0
0.0,1.0,1.0,0
1.0,0.0,0.0,0
0.0,1.0,1.0,0
1.0,0.0,0.0,0
0.97,0.03,0.0,0
0.0,1.0,1.0,0
0.93,0.07,0.0,0
0.99,0.01,0.0,0
1.0,0.0,0.0,0
1.0,0.0,0.0,0
1.0,0.0,0.0,0
1.0,0.0,0.0,0
0.01,0.99,1.0,0
1.0,0.0,0.0,0
0.01,0.99,1.0,0
1.0,0.0,0.0,0
0.0,1.0,1.0,0
1.0,0.0,0.0,0
0.0,1.0,1.0,0
1.0,0.0,0.0,0
1.0,0.0,0.0,0
0.99,0.01,0.0,0
1.0,0.0,0.0,0
1.0,0.0,0.0,0
0.0,1.0,1.0,0
0.0,1.0,1.0,0
0.0,1.0,1.0,0
0.03,0.97,1.0,0
0.98,0.02,0.0,0
0.99,0.01,0.0,0
0.0,1.0,1.0,0
0.08,0.92,1.0,0
1.0,0.0,0.0,0
0.0,1.0,1.0,0
0.99,0.01,0.0,0
0.0,1.0,1.0,0
0.0,1.0,1.0,0
1.0,0.0,0.0,0
0.0,1.0,1.0,0
0.0,1.0,1.0,0
1.0,0.0,0.0,0
1.0,0.0,0.0,0
0.0,1.0,1.0,0
0.0,1.0,1.0,0
1.0,0.0,0.0,0
1.0,0.0,0.0,0
0.01,0.99,1.0,0
1.0,0.0,0.0,0
0.0,1.0,1.0,0
0.97,0.03,0.0,0
0.0,1.0,1.0,0
1.0,0.0,0.0,0
0.0,1.0,1.0,0
0.0,1.0,1.0,0
1.0,0.0,0.0,0
0.0,1.0,1.0,0
0.0,1.0,1.0,0
0.0,1.0,1.0,0
0.0,1.0,1.0,0
1.0,0.0,0.0,0
0.01,0.99,1.0,0
1.0,0.0,0.0,0
1.0,0.0,0.0,0
1.0,0.0,0.0,0
0.0,1.0,1.0,0
0.99,0.01,0.0,0
1.0,0.0,0.0,0
1.0,0.0,0.0,0
1.0,0.0,0.0,0
0.0,1.0,1.0,0
1.0,0.0,0.0,0
0.0,1.0,1.0,0
0.0,1.0,1.0,0
0.0,1.0,1.0,0
0.0,1.0,1.0,0
1.0,0.0,0.0,0
1.0,0.0,0.0,0
1.0,0.0,0.0,0
0.02,0.98,1.0,0
1.0,0.0,0.0,0
1.0,0.0,0.0,0
0.99,0.01,0.0,0
1.0,0.0,0.0,0
1.0,0.0,0.0,0
0.0,1.0,1.0,0
1.0,0.0,0.0,0
0.01,0.99,1.0,0
0.11,0.89,1.0,0
0.0,1.0,1.0,0
1.0,0.0,0.0,0
0.01,0.99,1.0,0
1.0,0.0,0.0,0
0.94,0.06,0.0,0
1.0,0.0,0.0,0
0.0,1.0,1.0,0
0.06,0.94,1.0,0
1.0,0.0,0.0,0
0.01,0.99,1.0,0
1.0,0.0,0.0,0
0.0,1.0,1.0,0
0.0,1.0,1.0,0
0.0,1.0,1.0,0
1.0,0.0,0.0,0
0.0,1.0,1.0,0
1.0,0.0,0.0,0
1.0,0.0,0.0,0
0.0,1.0,1.0,0
0.0,1.0,1.0,0
0.0,1.0,1.0,0
0.0,1.0,1.0,0
0.01,0.99,1.0,0
0.0,1.0,1.0,0
1.0,0.0,0.0,0
0.0,1.0,1.0,0
1.0,0.0,0.0,0
0.01,0.99,1.0,0
0.17,0.83,1.0,0
0.0,1.0,1.0,0
1.0,0.0,0.0,0
0.99,0.01,0.0,0
0.0,1.0,1.0,0
0.0,1.0,1.0,0
0.0,1.0,1.0,0
0.99,0.01,0.0,0
1.0,0.0,0.0,0
1.0,0.0,0.0,0
